-2,71,72,73,74,76,77
2882.086921540621,75.36916890809823,75.36916890809823,0.0,1050.9045514972765,790.0595076888832,890.3845245382652
2782.659826745071,72.76906082472316,72.76906082472316,0.0,1014.6501326309152,762.8037989946021,859.6677734701072
2702.538936355711,70.67382737576288,70.67382737576288,0.0,985.4353966870098,740.8404533565824,834.915431560593
2630.557744099625,68.79145436445368,68.79145436445368,0.0,959.1886648487886,721.1084234543398,812.6777470675893
2574.946894457945,67.337180557359,67.337180557359,0.0,938.9111032789826,705.8639559257267,795.4974741385174
2532.585790869799,66.22939954367546,66.22939954367546,0.0,923.4648388951751,694.2516091932702,782.4105436940027
2512.1257046751625,65.69434986118583,65.69434986118583,0.0,916.0044123739387,688.642935316923,776.089657261929
2495.283577881244,65.25391307573875,65.25391307573875,0.0,909.8632139345934,684.0260438887756,770.8864939063977
2472.58677994398,64.66037136656217,64.66037136656217,0.0,901.5872080728636,677.8042256395037,763.8746034984883
2462.3467895898643,64.39258639559257,64.39258639559257,0.0,897.8533677122559,674.9971618839155,760.7110872025079
2459.2062985154,64.31045972533963,64.31045972533963,0.0,896.7082404298603,674.1362666716134,759.7408719632468
2470.5774340709963,64.60782516215599,64.60782516215599,0.0,900.8545338749869,677.2534085217683,763.2538413499293
2488.7979664496343,65.08430849518015,65.08430849518015,0.0,907.498344741447,682.2481589345007,768.8828457833263
2438.996314777372,63.781950447358824,63.781950447358824,0.0,889.3390095655025,668.5961527759744,753.4972515411774
2405.195536181343,62.89802964254578,62.89802964254578,0.0,877.0141238012206,659.330427201395,743.0549258936356
2456.119806834975,64.22974518787835,64.22974518787835,0.0,895.5828031188361,673.2901741824186,758.7873391579637
2508.959634940363,65.61155428592629,65.61155428592629,0.0,914.8499582629988,687.7750282884119,775.1115398170992
2549.0470798320625,66.65987707680226,66.65987707680226,0.0,929.4671712206373,698.7641024689755,787.4960519888454
2587.9522222016117,67.67728159181833,67.67728159181833,0.0,943.6532774366681,709.4290749225548,799.5153066587523
2627.77535426985,68.71869236429292,68.71869236429292,0.0,958.1741131660143,720.3456936689606,811.8181627062891
2666.902178362302,69.7418940560327,69.7418940560327,0.0,972.4410518960965,731.0714351963494,823.9059031577907
2710.101693594762,70.87160028937654,70.87160028937654,0.0,988.1930289933035,742.9136136823165,837.2518503403885
2734.611734342441,71.51255993124217,71.51255993124217,0.0,997.130203367403,749.632491791723,844.8239193208308
2749.6065134454975,71.90468691065809,71.90468691065809,0.0,1002.5977975229863,753.7429742714575,849.4563678297378
2700.216962411966,70.61310566572064,70.61310566572064,0.0,984.5887279180348,740.2039362629617,834.1980868995283
2666.8936521421906,69.74167108769717,69.74167108769717,0.0,972.4379429532485,731.06909792428,823.9032690892678
2650.9524626067387,69.3247946230376,69.3247946230376,0.0,966.6252561415225,726.69917824482,818.9784389743211
2630.844793510051,68.79896096508314,68.79896096508314,0.0,959.2933325913424,721.1871116140163,812.7664273745263
2632.2402515349945,68.83545344933128,68.83545344933128,0.0,959.8021629041534,721.5696451427406,813.1975365894378
2641.954458315557,69.08948870627663,69.08948870627663,0.0,963.3442851224596,724.2325771207036,816.1986186598405
2653.2488578901484,69.38484742807324,69.38484742807324,0.0,967.462598081953,727.328683522232,819.687881429817
2687.987520698461,70.29329474979441,70.29329474979441,0.0,980.1294675595294,736.8515090244672,830.4199546148758
2741.401447624701,71.69011704910127,71.69011704910127,0.0,999.6059581887998,751.4937394498137,846.9215158878853
2812.4333873750206,73.54766625238828,73.54766625238828,0.0,1025.5065610565953,770.9655530616409,868.865940752008
2897.712640931941,75.77779554434325,75.77779554434325,0.0,1056.6022074236214,794.3429483017679,895.2118941178654
3054.040886679404,79.8659199762563,79.8659199762563,0.0,1113.6046745441392,837.1968316978612,943.5075404848913
3434.5206170892925,89.8158076264322,89.8158076264322,0.0,1252.34021282779,941.4968187130164,1061.0519702956217
3574.8764104942284,93.48623804312206,93.48623804312206,0.0,1303.5185936794724,979.9722124320615,1104.4131282964502
3565.7334604611474,93.24714166465711,93.24714166465711,0.0,1300.184770631991,977.4658776827617,1101.5885288170807
3439.6278229361833,89.94936565941371,89.94936565941371,0.0,1254.202469593822,942.8968446827062,1062.6297773408276
3346.4078163819286,87.51157852430332,87.51157852430332,0.0,1220.2113611209015,917.342670055093,1033.830628157327
3262.0039214231388,85.30434064812925,85.30434064812925,0.0,1189.4348995529501,894.2052347474448,1007.7551058264853
3183.457539681068,83.25028201846322,83.25028201846322,0.0,1160.7942817216667,872.6735053516112,983.4891885708632
3099.556691708867,81.05619927408534,81.05619927408534,0.0,1130.2012477817557,849.6739690960693,957.5690762828717
3004.287550254441,78.56482541566962,78.56482541566962,0.0,1095.4629567110007,823.5580700810625,928.1368726310388
2930.9421627804886,76.6467774706759,76.6467774706759,0.0,1068.7187940170784,803.4520766476842,905.4777371743742
2839.725817952476,74.26138789441467,74.26138789441467,0.0,1035.4582871134692,778.4471609564266,877.2975940937506
2751.7295422533034,71.96020602620466,71.96020602620466,0.0,1003.3719242921715,754.3249550167877,850.1122508919352
